UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
Q0HD59,Influenza A virus (strain A/Hickox/1940 H1N1),Pathogenic,2,Short_Aggregator,0.4836952157385838,0.28894140681939434,0.19957808512267447,1.289074074074074,0.21649484536082475,0.26304347826086966,0.2371134020618557,97,0.08752379424830177,0.6390918279424855,0.4855705094862322,0.51585094754557,1.7195031584852336,1.7559234168429088,1.7559234168429088,None
P0DOF8,Influenza A virus (strain A/Udorn/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
A4GCI7,Influenza A virus (strain A/Henry/1936 H1N1),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2774162564391799,0.1916174142414954,1.2887037037037037,0.23711340206185566,0.282608695652174,0.25773195876288657,97,0.10680591623372591,0.7305385331293118,0.5502862398065536,0.5655161117815642,1.8850537059385475,1.9014137557009188,1.9014137557009188,None
P16995,Influenza A virus (strain A/Equine/Fontainebleau/1976 H3N8),Pathogenic,6,Boundary_Hybrid,0.5283779745131485,0.23113381410181977,0.21848954078667887,1.2963333333333331,0.2991150442477876,0.16607142857142856,0.11327433628318584,565,0.17132553028451453,0.21666798873488255,0.7204737617319893,0.29375943502539104,0.9791981167513035,1.4687971751269553,1.4687971751269553,Core_540-550_10aa
Q8BAC4,Influenza A virus (strain A/Brevig Mission/1/1918 H1N1),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2956106349997731,0.2041846654122144,1.2837037037037036,0.2268041237113402,0.2543478260869566,0.2268041237113402,97,0.09998231587261829,0.5891788829433222,0.5140123737635922,0.48950217726826917,1.631673924227564,1.676735574502652,1.676735574502652,None
Q9IGQ6,Influenza A virus (strain A/Brevig Mission/1/1918 H1N1),Pathogenic,1,Classic_IDP,0.33482713431940253,0.18010843134977747,0.1680950988540561,1.301485507246377,0.37100213219616207,0.14181034482758614,0.05117270788912581,469,0.2580292038040483,0.15091063654976436,0.8910154870104011,0.30696799121270724,1.0232266373756909,1.465696626935019,1.465696626935019,Core_200-210_10aa
A4GCJ8,Influenza A virus (strain A/India/6263/1980 H1N1),Pathogenic,2,Short_Aggregator,0.4539109337771776,0.2795249144353494,0.19307390997080834,1.289074074074074,0.2268041237113402,0.26304347826086966,0.24742268041237114,97,0.09669257667596468,0.6389814514551563,0.5005490955545845,0.5158568419304194,1.7195228064347312,1.7559409629333544,1.7559409629333544,None
P03437,Influenza A virus (strain A/Aichi/2/1968 H3N2),Pathogenic,1,Classic_IDP,0.5283779745131485,0.23083517739693876,0.21860009732289606,1.2767857142857142,0.3003533568904594,0.1625668449197861,0.11307420494699649,566,0.19532215699177868,0.2239864974520623,0.8577995397999406,0.32102195685697,1.0700731895232334,1.656606708539572,1.656606708539572,Core_540-550_10aa
P03451,Influenza A virus (strain A/Japan/305/1957 H2N2),Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.2583303771616178,0.24409210080067734,1.284272727272727,0.28825622775800713,0.16265709156193894,0.13879003558718858,562,0.17030563778227778,0.20308195820751734,0.6614719646187514,0.27869847677193904,0.9289949225731302,1.3934923838596953,1.3934923838596953,Core_0-10_10aa
P10920,Influenza A virus (strain A/Singapore/1/1957 H2N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6398008049661752,0.5140481326611197,0.5172731195238334,1.7242437317461112,1.760154784507927,1.760154784507927,None
A4GCH6,Influenza A virus (strain A/Chile/1/1983 H1N1),Pathogenic,2,Short_Aggregator,0.4539109337771776,0.2795249144353494,0.19307390997080834,1.289074074074074,0.2268041237113402,0.26304347826086966,0.24742268041237114,97,0.09669257667596468,0.6389814514551563,0.5005490955545845,0.5158568419304194,1.7195228064347312,1.7559409629333544,1.7559409629333544,None
P0DOF5,Influenza A virus (strain A/Udorn/307/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q2PIM5,Influenza A virus (strain A/Memphis/2/1978 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q463X4,Influenza A virus (strain A/Memphis/102/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q6XTV0,Influenza A virus (strain A/Tokyo/3/1967 H2N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.24742268041237114,97,0.09488204245740976,0.6474398203687973,0.5160603392926307,0.5214776203050354,1.7382587343501181,1.7726402075888532,1.7726402075888532,None
Q8QV59,Influenza A virus (strain A/Philippines/2/1982 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.292037037037037,0.2268041237113402,0.26304347826086966,0.22680412371134023,97,0.09488204245740976,0.6308525419596551,0.5140481326611197,0.5124673731420198,1.7082245771400661,1.7458394392731098,1.7458394392731098,None
P03435,Influenza A virus (strain A/Victoria/3/1975 H3N2),Pathogenic,1,Classic_IDP,0.5283779745131485,0.23184962413466384,0.2195824482545229,1.2801190476190476,0.31216931216931215,0.16120996441281138,0.10582010582010581,567,0.2084886732291558,0.2194990575826531,0.9116052592371694,0.32934430120627606,1.0978143373542535,1.138625185263522,1.138625185263522,None
P0C2M3,Influenza A virus (strain A/Memphis/101/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2865718872827303,0.19701817250687712,1.292037037037037,0.22916666666666666,0.2593406593406594,0.23958333333333334,96,0.09703981042157322,0.6270430985054588,0.5220028090354164,0.5107554822386343,1.7025182741287812,1.740728375732949,1.740728375732949,None
P35938,Influenza A virus (strain A/USSR/90/1977 H1N1),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.289074074074074,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09669257667596468,0.6368697242444487,0.5128692921677016,0.5154919872896587,1.7183066242988625,1.7548547475513985,1.7548547475513985,None
Q2PIM1,Influenza A virus (strain A/Memphis/18/1978 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q6XT43,Influenza A virus (strain A/England/878/1969 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2756749069478477,0.19041462644851334,1.282037037037037,0.23711340206185566,0.24130434782608698,0.21649484536082475,97,0.11130805101777001,0.5398377112651713,0.5367967573391071,0.4634188348571291,1.5447294495237638,1.5966968247021274,1.5966968247021274,None
Q76V11,Influenza A virus (strain A/Memphis/8/1988 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.289074074074074,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09669257667596468,0.6368697242444487,0.5128692921677016,0.5154919872896587,1.7183066242988625,1.7548547475513985,1.7548547475513985,None
A4GBX8,Influenza A virus (strain A/Brazil/11/1978 H1N1),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.289074074074074,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09669257667596468,0.6368697242444487,0.5128692921677016,0.5154919872896587,1.7183066242988625,1.7548547475513985,1.7548547475513985,None
A4GCM0,Influenza A virus (strain A/USA:Phila/1935 H1N1),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28506845300946587,0.1969029520787032,1.2805555555555554,0.24742268041237114,0.24782608695652178,0.23711340206185566,97,0.12343614755645432,0.5742677938649484,0.5775011857569368,0.48530260304430534,1.6176753434810178,1.663966588249024,1.663966588249024,None
P03491,Influenza A virus (strain A/Bangkok/1/1979 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6398008049661752,0.5140481326611197,0.5172731195238334,1.7242437317461112,1.760154784507927,1.760154784507927,None
P03495,Influenza A virus (strain A/Udorn/307/1972 H3N2),Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.29869312278689997,0.2608838667379253,1.2513768115942028,0.24472573839662448,0.1818965517241379,0.18565400843881855,237,0.14141272562302099,0.23440478971186207,0.5105087271184305,0.277830798106089,0.9261026603536301,0.9261026603536301,0.9261026603536301,None
Q2PIK5,Influenza A virus (strain A/Memphis/110/1976 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q30NQ0,Influenza A virus (strain A/Beijing/39/1975 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2953005145546796,0.20397045850684056,1.292037037037037,0.21649484536082475,0.26304347826086966,0.2371134020618557,97,0.08588494223016438,0.6366974580509548,0.48421447605749635,0.5146345133781227,1.7154483779270757,1.7523008592799787,1.7523008592799787,None
Q76V12,Influenza A virus (strain A/Aichi/2/1968 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q77GW2,Influenza A virus (strain A/Beijing/353/1989 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.289074074074074,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09669257667596468,0.6368697242444487,0.5128692921677016,0.5154919872896587,1.7183066242988625,1.7548547475513985,1.7548547475513985,None
A4GCK9,Influenza A virus (strain A/USA:Iowa/1943 H1N1),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.289074074074074,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09669257667596468,0.6368697242444487,0.5128692921677016,0.5154919872896587,1.7183066242988625,1.7548547475513985,1.7548547475513985,None
P06820,Influenza A virus (strain A/Tokyo/3/1967 H2N2),Pathogenic,1,Classic_IDP,0.33482713431940253,0.2304194666740158,0.21559092936011287,1.313695652173913,0.32409381663113007,0.1469827586206896,0.06823027718550106,469,0.1810916510100366,0.16045860828828715,0.7546550379253211,0.2633219038077373,0.8777396793591243,1.3166095190386864,1.3166095190386864,Core_20-30_10aa
P26129,Influenza A virus (strain A/Leningrad/134/1957 H2N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.2735185185185185,0.23711340206185566,0.24130434782608698,0.21649484536082475,97,0.11706524279970063,0.530872905298466,0.5364135698106073,0.45838674069729013,1.5279558023243005,1.5810425433108088,1.5810425433108088,None
Q2PI09,Influenza A virus (strain A/Memphis/4/1980 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28169412730583543,0.19366471252276185,1.292037037037037,0.22916666666666666,0.2593406593406594,0.23958333333333334,96,0.09703981042157322,0.6283620876769218,0.5199548346448941,0.5113388745043618,1.7044629150145394,1.7424708630180112,1.7424708630180112,None
Q3YPZ4,Influenza A virus (strain A/Memphis/1/1971 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
